Files already downloaded and verified
Files already downloaded and verified

===> epoch: 1/200
train:
 1/782 [>...............................................................................]  Step: 5s195ms | Tot: 0ms | Loss: 4.6259 | Acc: 1.562% (1/64)
 2/782 [>...............................................................................]  Step: 136ms | Tot: 136ms | Loss: 4.6447 | Acc: 0.781% (1/128)
 3/782 [>...............................................................................]  Step: 133ms | Tot: 270ms | Loss: 4.6311 | Acc: 0.521% (1/192)
 4/782 [>...............................................................................]  Step: 133ms | Tot: 403ms | Loss: 4.6366 | Acc: 0.391% (1/256)
 5/782 [>...............................................................................]  Step: 133ms | Tot: 536ms | Loss: 4.6366 | Acc: 0.625% (2/320)
 6/782 [>...............................................................................]  Step: 132ms | Tot: 669ms | Loss: 4.6378 | Acc: 0.521% (2/384)
 206/782 [=====================>..........................................................]  Step: 132ms | Tot: 27s404ms | Loss: nan | Acc: 1.009% (133/13184)
 207/782 [=====================>..........................................................]  Step: 132ms | Tot: 27s536ms | Loss: nan | Acc: 1.004% (133/13248)
 208/782 [=====================>..........................................................]  Step: 130ms | Tot: 27s667ms | Loss: nan | Acc: 0.999% (133/13312)
 209/782 [=====================>..........................................................]  Step: 130ms | Tot: 27s798ms | Loss: nan | Acc: 1.002% (134/13376)
 210/782 [=====================>..........................................................]  Step: 131ms | Tot: 27s929ms | Loss: nan | Acc: 1.004% (135/13440)
 211/782 [=====================>..........................................................]  Step: 131ms | Tot: 28s60ms | Loss: nan | Acc: 1.007% (136/13504)
 212/782 [=====================>..........................................................]  Step: 132ms | Tot: 28s193ms | Loss: nan | Acc: 1.002% (136/13568)
 213/782 [=====================>..........................................................]  Step: 131ms | Tot: 28s325ms | Loss: nan | Acc: 1.020% (139/13632)
 214/782 [=====================>..........................................................]  Step: 131ms | Tot: 28s456ms | Loss: nan | Acc: 1.015% (139/13696)
 215/782 [=====================>..........................................................]  Step: 130ms | Tot: 28s586ms | Loss: nan | Acc: 1.017% (140/13760)
 216/782 [======================>.........................................................]  Step: 131ms | Tot: 28s717ms | Loss: nan | Acc: 1.020% (141/13824)
 217/782 [======================>.........................................................]  Step: 131ms | Tot: 28s848ms | Loss: nan | Acc: 1.022% (142/13888)
 218/782 [======================>.........................................................]  Step: 129ms | Tot: 28s978ms | Loss: nan | Acc: 1.032% (144/13952)
 219/782 [======================>.........................................................]  Step: 130ms | Tot: 29s108ms | Loss: nan | Acc: 1.035% (145/14016)
 220/782 [======================>.........................................................]  Step: 132ms | Tot: 29s241ms | Loss: nan | Acc: 1.030% (145/14080)
 221/782 [======================>.........................................................]  Step: 132ms | Tot: 29s373ms | Loss: nan | Acc: 1.032% (146/14144)
 222/782 [======================>.........................................................]  Step: 132ms | Tot: 29s506ms | Loss: nan | Acc: 1.028% (146/14208)
 223/782 [======================>.........................................................]  Step: 133ms | Tot: 29s639ms | Loss: nan | Acc: 1.023% (146/14272)
 224/782 [======================>.........................................................]  Step: 136ms | Tot: 29s776ms | Loss: nan | Acc: 1.018% (146/14336)
 225/782 [=======================>........................................................]  Step: 132ms | Tot: 29s908ms | Loss: nan | Acc: 1.021% (147/14400)
 226/782 [=======================>........................................................]  Step: 133ms | Tot: 30s42ms | Loss: nan | Acc: 1.023% (148/14464)
 227/782 [=======================>........................................................]  Step: 132ms | Tot: 30s174ms | Loss: nan | Acc: 1.026% (149/14528)
 228/782 [=======================>........................................................]  Step: 132ms | Tot: 30s307ms | Loss: nan | Acc: 1.021% (149/14592)
 229/782 [=======================>........................................................]  Step: 134ms | Tot: 30s442ms | Loss: nan | Acc: 1.023% (150/14656)
 230/782 [=======================>........................................................]  Step: 134ms | Tot: 30s576ms | Loss: nan | Acc: 1.019% (150/14720)
 231/782 [=======================>........................................................]  Step: 131ms | Tot: 30s707ms | Loss: nan | Acc: 1.015% (150/14784)
 232/782 [=======================>........................................................]  Step: 133ms | Tot: 30s840ms | Loss: nan | Acc: 1.010% (150/14848)
 233/782 [=======================>........................................................]  Step: 131ms | Tot: 30s972ms | Loss: nan | Acc: 1.013% (151/14912)
 234/782 [=======================>........................................................]  Step: 130ms | Tot: 31s103ms | Loss: nan | Acc: 1.008% (151/14976)
 235/782 [========================>.......................................................]  Step: 131ms | Tot: 31s234ms | Loss: nan | Acc: 1.011% (152/15040)
 236/782 [========================>.......................................................]  Step: 130ms | Tot: 31s365ms | Loss: nan | Acc: 1.013% (153/15104)
 237/782 [========================>.......................................................]  Step: 131ms | Tot: 31s497ms | Loss: nan | Acc: 1.015% (154/15168)
 238/782 [========================>.......................................................]  Step: 131ms | Tot: 31s628ms | Loss: nan | Acc: 1.011% (154/15232)
 239/782 [========================>.......................................................]  Step: 132ms | Tot: 31s760ms | Loss: nan | Acc: 1.013% (155/15296)
 240/782 [========================>.......................................................]  Step: 131ms | Tot: 31s891ms | Loss: nan | Acc: 1.016% (156/15360)
 241/782 [========================>.......................................................]  Step: 131ms | Tot: 32s23ms | Loss: nan | Acc: 1.011% (156/15424)
 242/782 [========================>.......................................................]  Step: 133ms | Tot: 32s156ms | Loss: nan | Acc: 1.007% (156/15488)
 243/782 [========================>.......................................................]  Step: 132ms | Tot: 32s288ms | Loss: nan | Acc: 1.010% (157/15552)
 244/782 [========================>.......................................................]  Step: 131ms | Tot: 32s420ms | Loss: nan | Acc: 1.012% (158/15616)
 245/782 [=========================>......................................................]  Step: 132ms | Tot: 32s553ms | Loss: nan | Acc: 1.014% (159/15680)
 246/782 [=========================>......................................................]  Step: 133ms | Tot: 32s686ms | Loss: nan | Acc: 1.016% (160/15744)
 247/782 [=========================>......................................................]  Step: 132ms | Tot: 32s818ms | Loss: nan | Acc: 1.018% (161/15808)
 248/782 [=========================>......................................................]  Step: 129ms | Tot: 32s948ms | Loss: nan | Acc: 1.014% (161/15872)
 249/782 [=========================>......................................................]  Step: 130ms | Tot: 33s79ms | Loss: nan | Acc: 1.029% (164/15936)
 250/782 [=========================>......................................................]  Step: 131ms | Tot: 33s210ms | Loss: nan | Acc: 1.025% (164/16000)
 251/782 [=========================>......................................................]  Step: 131ms | Tot: 33s341ms | Loss: nan | Acc: 1.021% (164/16064)
 252/782 [=========================>......................................................]  Step: 132ms | Tot: 33s474ms | Loss: nan | Acc: 1.023% (165/16128)
 253/782 [=========================>......................................................]  Step: 132ms | Tot: 33s606ms | Loss: nan | Acc: 1.019% (165/16192)
 254/782 [=========================>......................................................]  Step: 133ms | Tot: 33s740ms | Loss: nan | Acc: 1.033% (168/16256)
 255/782 [==========================>.....................................................]  Step: 132ms | Tot: 33s872ms | Loss: nan | Acc: 1.036% (169/16320)
 256/782 [==========================>.....................................................]  Step: 129ms | Tot: 34s2ms | Loss: nan | Acc: 1.031% (169/16384)
 257/782 [==========================>.....................................................]  Step: 133ms | Tot: 34s135ms | Loss: nan | Acc: 1.040% (171/16448)
 258/782 [==========================>.....................................................]  Step: 133ms | Tot: 34s269ms | Loss: nan | Acc: 1.042% (172/16512)
 259/782 [==========================>.....................................................]  Step: 133ms | Tot: 34s402ms | Loss: nan | Acc: 1.044% (173/16576)
 260/782 [==========================>.....................................................]  Step: 131ms | Tot: 34s534ms | Loss: nan | Acc: 1.040% (173/16640)
 261/782 [==========================>.....................................................]  Step: 129ms | Tot: 34s664ms | Loss: nan | Acc: 1.048% (175/16704)
 262/782 [==========================>.....................................................]  Step: 131ms | Tot: 34s795ms | Loss: nan | Acc: 1.050% (176/16768)
 263/782 [==========================>.....................................................]  Step: 131ms | Tot: 34s927ms | Loss: nan | Acc: 1.046% (176/16832)
 264/782 [===========================>....................................................]  Step: 132ms | Tot: 35s60ms | Loss: nan | Acc: 1.042% (176/16896)
 265/782 [===========================>....................................................]  Step: 140ms | Tot: 35s200ms | Loss: nan | Acc: 1.044% (177/16960)
 266/782 [===========================>....................................................]  Step: 139ms | Tot: 35s340ms | Loss: nan | Acc: 1.046% (178/17024)
 267/782 [===========================>....................................................]  Step: 137ms | Tot: 35s477ms | Loss: nan | Acc: 1.042% (178/17088)
 268/782 [===========================>....................................................]  Step: 134ms | Tot: 35s611ms | Loss: nan | Acc: 1.038% (178/17152)
 269/782 [===========================>....................................................]  Step: 132ms | Tot: 35s744ms | Loss: nan | Acc: 1.040% (179/17216)
 270/782 [===========================>....................................................]  Step: 130ms | Tot: 35s874ms | Loss: nan | Acc: 1.042% (180/17280)
 271/782 [===========================>....................................................]  Step: 132ms | Tot: 36s7ms | Loss: nan | Acc: 1.038% (180/17344)
 272/782 [===========================>....................................................]  Step: 133ms | Tot: 36s141ms | Loss: nan | Acc: 1.034% (180/17408)
 273/782 [===========================>....................................................]  Step: 132ms | Tot: 36s273ms | Loss: nan | Acc: 1.030% (180/17472)
 274/782 [============================>...................................................]  Step: 132ms | Tot: 36s406ms | Loss: nan | Acc: 1.026% (180/17536)
 275/782 [============================>...................................................]  Step: 133ms | Tot: 36s540ms | Loss: nan | Acc: 1.023% (180/17600)
 276/782 [============================>...................................................]  Step: 133ms | Tot: 36s673ms | Loss: nan | Acc: 1.019% (180/17664)
 277/782 [============================>...................................................]  Step: 134ms | Tot: 36s808ms | Loss: nan | Acc: 1.015% (180/17728)
 278/782 [============================>...................................................]  Step: 133ms | Tot: 36s941ms | Loss: nan | Acc: 1.017% (181/17792)
 279/782 [============================>...................................................]  Step: 133ms | Tot: 37s74ms | Loss: nan | Acc: 1.014% (181/17856)
 280/782 [============================>...................................................]  Step: 132ms | Tot: 37s207ms | Loss: nan | Acc: 1.010% (181/17920)
 281/782 [============================>...................................................]  Step: 134ms | Tot: 37s341ms | Loss: nan | Acc: 1.006% (181/17984)
 282/782 [============================>...................................................]  Step: 136ms | Tot: 37s478ms | Loss: nan | Acc: 1.014% (183/18048)
 283/782 [============================>...................................................]  Step: 135ms | Tot: 37s613ms | Loss: nan | Acc: 1.010% (183/18112)
 284/782 [=============================>..................................................]  Step: 135ms | Tot: 37s748ms | Loss: nan | Acc: 1.007% (183/18176)
 285/782 [=============================>..................................................]  Step: 131ms | Tot: 37s879ms | Loss: nan | Acc: 1.009% (184/18240)
 286/782 [=============================>..................................................]  Step: 133ms | Tot: 38s13ms | Loss: nan | Acc: 1.005% (184/18304)
 287/782 [=============================>..................................................]  Step: 133ms | Tot: 38s146ms | Loss: nan | Acc: 1.002% (184/18368)
 288/782 [=============================>..................................................]  Step: 134ms | Tot: 38s281ms | Loss: nan | Acc: 0.998% (184/18432)
 289/782 [=============================>..................................................]  Step: 132ms | Tot: 38s413ms | Loss: nan | Acc: 0.995% (184/18496)
 290/782 [=============================>..................................................]  Step: 133ms | Tot: 38s547ms | Loss: nan | Acc: 0.997% (185/18560)
 291/782 [=============================>..................................................]  Step: 132ms | Tot: 38s680ms | Loss: nan | Acc: 0.993% (185/18624)
